Date,Cured,Deaths,Confirmed,Active
30-01-2020,0,0,1,1
31-01-2020,0,0,1,1
01-02-2020,0,0,2,2
02-02-2020,0,0,3,3
03-02-2020,0,0,3,3
04-02-2020,0,0,3,3
05-02-2020,0,0,3,3
06-02-2020,0,0,3,3
07-02-2020,0,0,3,3
08-02-2020,0,0,3,3
09-02-2020,0,0,3,3
10-02-2020,0,0,3,3
11-02-2020,0,0,3,3
12-02-2020,0,0,3,3
13-02-2020,0,0,3,3
14-02-2020,0,0,3,3
15-02-2020,0,0,3,3
16-02-2020,0,0,3,3
17-02-2020,0,0,3,3
18-02-2020,0,0,3,3
19-02-2020,0,0,3,3
20-02-2020,0,0,3,3
21-02-2020,0,0,3,3
22-02-2020,0,0,3,3
23-02-2020,0,0,3,3
24-02-2020,0,0,3,3
25-02-2020,0,0,3,3
26-02-2020,0,0,3,3
27-02-2020,0,0,3,3
28-02-2020,0,0,3,3
29-02-2020,0,0,3,3
01-03-2020,0,0,3,3
02-03-2020,0,0,5,5
03-03-2020,3,0,6,3
04-03-2020,3,0,28,25
05-03-2020,3,0,30,27
06-03-2020,3,0,31,28
07-03-2020,3,0,34,31
08-03-2020,3,0,39,36
09-03-2020,3,0,46,43
10-03-2020,3,0,58,55
11-03-2020,3,0,60,57
12-03-2020,3,0,74,71
13-03-2020,3,1,81,77
14-03-2020,10,2,84,72
15-03-2020,13,2,110,95
16-03-2020,13,2,114,99
17-03-2020,14,3,137,120
18-03-2020,14,3,151,134
19-03-2020,20,4,173,149
20-03-2020,23,4,223,196
21-03-2020,23,4,283,256
22-03-2020,24,7,360,329
23-03-2020,24,7,433,402
24-03-2020,40,9,519,470
25-03-2020,43,10,606,553
26-03-2020,45,15,694,634
27-03-2020,67,17,724,640
28-03-2020,80,19,909,810
29-03-2020,96,27,1024,901
30-03-2020,102,31,1251,1118
31-03-2020,124,35,1397,1238
01-04-2020,144,41,1834,1649
02-04-2020,156,53,2069,1860
03-04-2020,163,62,2547,2322
04-04-2020,213,75,3072,2784
05-04-2020,275,83,3577,3219
06-04-2020,319,111,4281,3851
07-04-2020,353,124,4789,4312
08-04-2020,411,149,5274,4714
09-04-2020,478,169,5865,5218
10-04-2020,516,206,6761,6039
11-04-2020,653,242,7529,6634
12-04-2020,765,273,8447,7409
13-04-2020,980,324,9352,8048
14-04-2020,1190,353,10815,9272
15-04-2020,1344,392,11933,10197
16-04-2020,1515,420,12759,10824
17-04-2020,1767,452,13835,11616
18-04-2020,2015,488,14792,12289
19-04-2020,2302,519,16116,13295
20-04-2020,2842,559,17656,14255
21-04-2020,3260,603,18985,15122
22-04-2020,3960,652,20471,15859
23-04-2020,4325,686,21700,16689
24-04-2020,4814,723,23452,17915
25-04-2020,5210,779,24893,18904
26-04-2020,5914,826,26605,19865
27-04-2020,6362,886,28160,20912
28-04-2020,7027,937,29834,21870
29-04-2020,7797,1008,31709,22904
30-04-2020,8373,1075,33330,23882
01-05-2020,9065,1152,34972,24755
02-05-2020,9951,1218,37157,25988
03-05-2020,10887,1306,40124,27931
04-05-2020,11762,1389,42836,29685
05-05-2020,13161,1583,46711,31967
06-05-2020,14183,1694,49391,33514
07-05-2020,15267,1783,52952,35902
08-05-2020,16540,1886,56342,37916
09-05-2020,17847,1981,59662,39834
10-05-2020,19358,2109,62939,41472
11-05-2020,20917,2206,67152,44029
12-05-2020,22455,2293,70756,46008
13-05-2020,24386,2415,74281,47480
14-05-2020,26235,2549,78003,49219
15-05-2020,27920,2649,81970,51401
16-05-2020,30153,2752,85710,52805
17-05-2020,34109,2872,90637,53656
18-05-2020,36824,3029,95759,55906
19-05-2020,39174,3163,100325,57988
20-05-2020,42298,3303,106750,61149
21-05-2020,45300,3435,112359,63624
22-05-2020,48534,3583,118447,66330
23-05-2020,51784,3720,125101,69597
24-05-2020,54441,3867,131868,73560
25-05-2020,57721,4021,138845,77103
26-05-2020,60491,4167,145380,80722
27-05-2020,64426,4337,151767,83004
28-05-2020,67692,4531,158333,86110
29-05-2020,71106,4706,165799,89987
30-05-2020,82370,4971,173763,86422
31-05-2020,86984,5164,182143,89995
01-06-2020,91819,5394,190535,93322
02-06-2020,95527,5598,198706,97581
03-06-2020,100303,5815,207615,101497
04-06-2020,104107,6075,216919,106737
05-06-2020,109462,6348,226770,110960
06-06-2020,114073,6642,236657,115942
07-06-2020,119293,6929,246628,120406
08-06-2020,124095,7135,256611,125381
09-06-2020,129215,7466,266598,129917
10-06-2020,135206,7745,276583,133632
11-06-2020,141029,8102,286579,137448
12-06-2020,147195,8498,297535,141842
13-06-2020,154330,8884,308993,145779
14-06-2020,162379,9195,320922,149348
15-06-2020,169798,9520,332424,153106
16-06-2020,180013,9900,343091,153178
17-06-2020,186935,11903,354065,155227
18-06-2020,194325,12237,366946,160384
19-06-2020,204711,12573,380532,163248
20-06-2020,213831,12948,395048,168269
21-06-2020,227756,13254,410461,169451
22-06-2020,237196,13699,425282,174387
23-06-2020,248190,14011,440215,178014
24-06-2020,258685,14476,456183,183022
25-06-2020,271697,14894,473105,186514
26-06-2020,285637,15301,490401,189463
27-06-2020,295881,15685,508953,197387
28-06-2020,309713,16095,528859,203051
29-06-2020,321723,16475,548318,210120
30-06-2020,334822,16893,566840,215125
01-07-2020,347979,17400,585493,220114
02-07-2020,359860,17834,604641,226947
03-07-2020,379892,18213,625544,227439
04-07-2020,394227,18655,648315,235433
05-07-2020,409083,19268,673165,244814
06-07-2020,424433,19693,697413,253287
07-07-2020,439948,20160,719665,259557
08-07-2020,456831,20642,742417,264944
09-07-2020,476378,21129,767296,269789
10-07-2020,495516,21604,793802,276682
11-07-2020,515386,22123,820916,283407
12-07-2020,534621,22674,849553,292258
13-07-2020,553471,23174,878254,301609
14-07-2020,571460,23727,906752,311565
15-07-2020,592032,24309,936181,319840
16-07-2020,612815,24915,968876,331146
17-07-2020,635757,25602,1003832,342473
18-07-2020,653751,26273,1038716,358692
19-07-2020,677423,26816,1077618,373379
20-07-2020,700087,27497,1118043,390459
21-07-2020,724578,28084,1155191,402529
22-07-2020,753050,28732,1192915,411133
23-07-2020,782607,29861,1238635,426167
24-07-2020,817209,30601,1287945,440135
25-07-2020,849432,31358,1336861,456071
26-07-2020,885577,32063,1385522,467882
27-07-2020,917568,32771,1435453,485114
28-07-2020,952743,33425,1483156,496988
29-07-2020,988029,34193,1531669,509447
30-07-2020,1020582,34968,1583792,528242
31-07-2020,1057805,35747,1638870,545318
01-08-2020,1094374,36511,1695988,565103
02-08-2020,1145629,37364,1750723,567730
03-08-2020,1186203,38135,1803695,579357
04-08-2020,1230509,38938,1855745,586298
05-08-2020,1282215,39795,1908254,586244
06-08-2020,1328336,40699,1964536,595501
07-08-2020,1378105,41585,2027074,607384
08-08-2020,1427005,42518,2088611,619088
09-08-2020,1480884,43379,2153010,628747
10-08-2020,1535743,44386,2215074,634945
11-08-2020,1583489,45257,2268675,639929
12-08-2020,1639599,46091,2329638,643948
13-08-2020,1695982,47033,2396637,653622
14-08-2020,1751555,48040,2461190,661595
15-08-2020,1808936,49036,2526192,668220
16-08-2020,1862258,49980,2589682,677444
17-08-2020,1919842,50921,2647663,676900
18-08-2020,1977779,51797,2702742,673166
19-08-2020,2037870,52889,2767273,676514
20-08-2020,2096664,53866,2836925,686395
21-08-2020,2158946,54849,2905823,692028
22-08-2020,2222577,55794,2975701,697330
23-08-2020,2280566,56706,3044940,707668
24-08-2020,2338035,57542,3106348,710771
25-08-2020,2404585,58390,3167323,704348
26-08-2020,2467758,59449,3234474,707267
27-08-2020,2523771,60472,3310234,725991
28-08-2020,2583948,61529,3387500,742023
29-08-2020,2648998,62550,3463972,752424
30-08-2020,2713933,63498,3542733,765302
31-08-2020,2774801,64469,3621245,781975
01-09-2020,2839882,65288,3691166,785996
02-09-2020,2901908,66333,3769523,801282
03-09-2020,2970492,67376,3853406,815538
04-09-2020,3037151,68472,3936747,831124
05-09-2020,3107223,69561,4023179,846395
06-09-2020,3180865,70626,4113811,862320
07-09-2020,3250429,71642,4204613,882542
08-09-2020,3323950,72775,4280422,883697
09-09-2020,3398844,73890,4370128,897394
10-09-2020,3471783,75062,4465863,919018
11-09-2020,3542663,76271,4562414,943480
12-09-2020,3624196,77472,4659984,958316
13-09-2020,3702595,78586,4754356,973175
14-09-2020,3780107,79722,4846427,986598
15-09-2020,3859399,80776,4930236,990061
16-09-2020,3942360,82066,5020359,995933
17-09-2020,4025079,83198,5118253,1009976
18-09-2020,4112551,84372,5214677,1017754
19-09-2020,4208431,85619,5308014,1013964
20-09-2020,4303043,86752,5400619,1010824
21-09-2020,4396399,87882,5487580,1003299
22-09-2020,4497867,88935,5562663,975861
23-09-2020,4587613,90020,5646010,968377
24-09-2020,4674987,91149,5732518,966382
25-09-2020,4756164,92290,5818570,970116
26-09-2020,4849584,93379,5903932,960969
27-09-2020,4941627,94503,5992532,956402
28-09-2020,5016520,95542,6074702,962640
29-09-2020,5101397,96318,6145291,947576
30-09-2020,5187825,97497,6225763,940441
01-10-2020,5273201,98678,6312584,940705
02-10-2020,5352078,99773,6394068,942217
03-10-2020,5427706,100842,6473544,944996
04-10-2020,5509966,101782,6549373,937625
05-10-2020,5586703,102685,6623815,934427
06-10-2020,5662490,103569,6685082,919023
07-10-2020,5744693,104555,6757131,907883
08-10-2020,5827704,105526,6835655,902425
09-10-2020,5906069,106490,6906151,893592
10-10-2020,5988822,107416,6979423,883185
11-10-2020,6077976,108334,7053806,867496
12-10-2020,6149535,109150,7120538,861853
13-10-2020,6227295,109856,7175880,838729
14-10-2020,6301927,110586,7239389,826876
15-10-2020,6383441,111266,7307097,812390
16-10-2020,6453779,112161,7370468,804528
17-10-2020,6524595,112998,7432680,795087
18-10-2020,6597209,114031,7494551,783311
19-10-2020,6663608,114610,7550273,772055
20-10-2020,6733328,115197,7597063,748538
21-10-2020,6795103,115914,7651107,740090
22-10-2020,6874518,116616,7706946,715812
23-10-2020,6948497,117306,7761312,695509
24-10-2020,7016046,117956,7814682,680680
25-10-2020,7078123,118534,7864811,668154
26-10-2020,7137228,119014,7909959,653717
27-10-2020,7201070,119502,7946429,625857
