Date,Cured,Deaths,Confirmed Cases
30-01-2020,0,0,1
31-01-2020,0,0,1
1/2/2020,0,0,2
2/2/2020,0,0,3
3/2/2020,0,0,3
4/2/2020,0,0,3
5/2/2020,0,0,3
6/2/2020,0,0,3
7/2/2020,0,0,3
8/2/2020,0,0,3
9/2/2020,0,0,3
10/2/2020,0,0,3
11/2/2020,0,0,3
12/2/2020,0,0,3
13-02-2020,0,0,3
14-02-2020,0,0,3
15-02-2020,0,0,3
16-02-2020,0,0,3
17-02-2020,0,0,3
18-02-2020,0,0,3
19-02-2020,0,0,3
20-02-2020,0,0,3
21-02-2020,0,0,3
22-02-2020,0,0,3
23-02-2020,0,0,3
24-02-2020,0,0,3
25-02-2020,0,0,3
26-02-2020,0,0,3
27-02-2020,0,0,3
28-02-2020,0,0,3
29-02-2020,0,0,3
1/3/2020,0,0,3
2/3/2020,0,0,5
3/3/2020,3,0,6
4/3/2020,3,0,28
5/3/2020,3,0,30
6/3/2020,3,0,31
7/3/2020,3,0,34
8/3/2020,3,0,39
9/3/2020,3,0,46
10/3/2020,3,0,58
11/3/2020,3,0,60
12/3/2020,3,0,74
13-03-2020,3,1,81
14-03-2020,10,2,84
15-03-2020,13,2,110
16-03-2020,13,2,114
17-03-2020,14,3,137
18-03-2020,14,3,151
19-03-2020,20,4,173
20-03-2020,23,4,223
21-03-2020,23,4,283
22-03-2020,24,7,360
23-03-2020,24,7,433
24-03-2020,40,9,519
25-03-2020,43,10,606
26-03-2020,45,15,694
27-03-2020,67,17,724
28-03-2020,80,19,909
29-03-2020,96,27,1024
30-03-2020,102,31,1251
31-03-2020,124,35,1397
1/4/2020,144,41,1834
2/4/2020,156,53,2069
3/4/2020,163,62,2547
4/4/2020,213,75,3072
5/4/2020,275,83,3577
6/4/2020,319,111,4281
7/4/2020,353,124,4789
8/4/2020,411,149,5274
9/4/2020,478,169,5865
10/4/2020,516,206,6761
11/4/2020,653,242,7529
12/4/2020,765,273,8447
13-04-2020,980,324,9352
14-04-2020,1190,353,10815
15-04-2020,1344,392,11933
16-04-2020,1515,420,12759
17-04-2020,1767,452,13835
18-04-2020,2015,488,14792
19-04-2020,2302,519,16116
20-04-2020,2842,559,17656
21-04-2020,3260,603,18985
22-04-2020,3960,652,20471
23-04-2020,4325,686,21700
24-04-2020,4814,723,23452
25-04-2020,5210,779,24893
26-04-2020,5914,826,26605
27-04-2020,6362,886,28160
28-04-2020,7027,937,29834
29-04-2020,7797,1008,31709
30-04-2020,8373,1075,33330
1/5/2020,9065,1152,34972
2/5/2020,9951,1218,37157
3/5/2020,10887,1306,40124
4/5/2020,11762,1389,42836
5/5/2020,13161,1583,46711
6/5/2020,14183,1694,49391
7/5/2020,15267,1783,52952
8/5/2020,16540,1886,56342
9/5/2020,17847,1981,59662
10/5/2020,19358,2109,62939
11/5/2020,20917,2206,67152
12/5/2020,22455,2293,70756
13-05-2020,24386,2415,74281
14-05-2020,26235,2549,78003
15-05-2020,27920,2649,81970
16-05-2020,30153,2752,85710
17-05-2020,34109,2872,90637
18-05-2020,36824,3029,95759
19-05-2020,39174,3163,100325
20-05-2020,42298,3303,106750
21-05-2020,45300,3435,112359
22-05-2020,48534,3583,118447
23-05-2020,51784,3720,125101
24-05-2020,54441,3867,131868
25-05-2020,57721,4021,138845
26-05-2020,60491,4167,145380
27-05-2020,64426,4337,151767
28-05-2020,67692,4531,158333
29-05-2020,71106,4706,165799
30-05-2020,82370,4971,173763
31-05-2020,86984,5164,182143
1/6/2020,91819,5394,190535
2/6/2020,95527,5598,198706
3/6/2020,100303,5815,207615
4/6/2020,104107,6075,216919
5/6/2020,109462,6348,226770
6/6/2020,114073,6642,236657
7/6/2020,119293,6929,246628
8/6/2020,124095,7135,256611
9/6/2020,129215,7466,266598
10/6/2020,135206,7745,276583
11/6/2020,141029,8102,286579
12/6/2020,147195,8498,297535
13-06-2020,154330,8884,308993
14-06-2020,162379,9195,320922
15-06-2020,169798,9520,332424
16-06-2020,180013,9900,343091
17-06-2020,186935,11903,354065
18-06-2020,194325,12237,366946
19-06-2020,204711,12573,380532
20-06-2020,213831,12948,395048
21-06-2020,227756,13254,410461
22-06-2020,237196,13699,425282
23-06-2020,248190,14011,440215
24-06-2020,258685,14476,456183
25-06-2020,271697,14894,473105
26-06-2020,285637,15301,490401
27-06-2020,295881,15685,508953
28-06-2020,309713,16095,528859
29-06-2020,321723,16475,548318
30-06-2020,334822,16893,566840
1/7/2020,347979,17400,585493
2/7/2020,359860,17834,604641
3/7/2020,379892,18213,625544
4/7/2020,394227,18655,648315
5/7/2020,409083,19268,673165
6/7/2020,424433,19693,697413
7/7/2020,439948,20160,719665
8/7/2020,456831,20642,742417
9/7/2020,476378,21129,767296
10/7/2020,495516,21604,793802
11/7/2020,515386,22123,820916
12/7/2020,534621,22674,849553
13-07-2020,553471,23174,878254
14-07-2020,571460,23727,906752
15-07-2020,592032,24309,936181
16-07-2020,612815,24915,968876
17-07-2020,635757,25602,1003832
18-07-2020,653751,26273,1038716
19-07-2020,677423,26816,1077618
20-07-2020,700087,27497,1118043
21-07-2020,724578,28084,1155191
22-07-2020,753050,28732,1192915
23-07-2020,782607,29861,1238635
24-07-2020,817209,30601,1287945
25-07-2020,849432,31358,1336861
26-07-2020,885577,32063,1385522
27-07-2020,917568,32771,1435453
28-07-2020,952743,33425,1483156
29-07-2020,988029,34193,1531669
30-07-2020,1020582,34968,1583792
31-07-2020,1057805,35747,1638870
1/8/2020,1094374,36511,1695988
2/8/2020,1145629,37364,1750723
3/8/2020,1186203,38135,1803695
4/8/2020,1230509,38938,1855745
5/8/2020,1282215,39795,1908254
6/8/2020,1328336,40699,1964536
7/8/2020,1378105,41585,2027074
8/8/2020,1427005,42518,2088611
9/8/2020,1480884,43379,2153010
10/8/2020,1535743,44386,2215074
11/8/2020,1583489,45257,2268675
12/8/2020,1639599,46091,2329638
13-08-2020,1695982,47033,2396637
14-08-2020,1751555,48040,2461190
15-08-2020,1808936,49036,2526192
16-08-2020,1862258,49980,2589682
17-08-2020,1919842,50921,2647663
18-08-2020,1977779,51797,2702742
19-08-2020,2037870,52889,2767273
20-08-2020,2096664,53866,2836925
21-08-2020,2158946,54849,2905823
22-08-2020,2222577,55794,2975701
23-08-2020,2280566,56706,3044940
24-08-2020,2338035,57542,3106348
25-08-2020,2404585,58390,3167323
26-08-2020,2467758,59449,3234474
27-08-2020,2523771,60472,3310234
28-08-2020,2583948,61529,3387500
29-08-2020,2648998,62550,3463972
30-08-2020,2713933,63498,3542733
31-08-2020,2774801,64469,3621245
1/9/2020,2839882,65288,3691166
2/9/2020,2901908,66333,3769523
3/9/2020,2970492,67376,3853406
4/9/2020,3037151,68472,3936747
5/9/2020,3107223,69561,4023179
6/9/2020,3180865,70626,4113811
7/9/2020,3250429,71642,4204613
8/9/2020,3323950,72775,4280422
9/9/2020,3398844,73890,4370128
10/9/2020,3471783,75062,4465863
11/9/2020,3542663,76271,4562414
12/9/2020,3624196,77472,4659984
13-09-2020,3702595,78586,4754356
14-09-2020,3780107,79722,4846427
15-09-2020,3859399,80776,4930236
16-09-2020,3942360,82066,5020359
17-09-2020,4025079,83198,5118253
18-09-2020,4112551,84372,5214677
19-09-2020,4208431,85619,5308014
20-09-2020,4303043,86752,5400619
21-09-2020,4396399,87882,5487580
22-09-2020,4497867,88935,5562663
23-09-2020,4587613,90020,5646010
24-09-2020,4674987,91149,5732518
25-09-2020,4756164,92290,5818570
26-09-2020,4849584,93379,5903932
27-09-2020,4941627,94503,5992532
28-09-2020,5016520,95542,6074702
29-09-2020,5101397,96318,6145291
30-09-2020,5187825,97497,6225763
1/10/2020,5273201,98678,6312584
2/10/2020,5352078,99773,6394068
3/10/2020,5427706,100842,6473544
4/10/2020,5509966,101782,6549373
5/10/2020,5586703,102685,6623815
6/10/2020,5662490,103569,6685082
7/10/2020,5744693,104555,6757131
8/10/2020,5827704,105526,6835655
9/10/2020,5906069,106490,6906151
10/10/2020,5988822,107416,6979423
11/10/2020,6077976,108334,7053806
12/10/2020,6149535,109150,7120538
13-10-2020,6227295,109856,7175880
14-10-2020,6301927,110586,7239389
15-10-2020,6383441,111266,7307097
16-10-2020,6453779,112161,7370468
17-10-2020,6524595,112998,7432680
18-10-2020,6597209,114031,7494551
19-10-2020,6663608,114610,7550273
20-10-2020,6733328,115197,7597063
21-10-2020,6795103,115914,7651107
22-10-2020,6874518,116616,7706946
23-10-2020,6948497,117306,7761312
24-10-2020,7016046,117956,7814682
25-10-2020,7078123,118534,7864811
26-10-2020,7137228,119014,7909959
27-10-2020,7201070,119502,7946429
